20230902 00:00:00,0.00005825
20230902 08:00:00,0.00002816
20230902 16:00:00,0.00002341
20230903 00:00:00,0.0001
20230903 08:00:00,0.00003091
20230903 16:00:00,0.00000399
20230904 00:00:00,0.00003093
20230904 08:00:00,0.00003004
20230904 16:00:00,0.00008406
20230905 00:00:00,0.00002449
20230905 08:00:00,0.00000805
20230905 16:00:00,0.00001126
20230906 00:00:00,0.00001267
20230906 08:00:00,0.00000642
20230906 16:00:00,0.00006336
20230907 00:00:00,0.00003892
20230907 08:00:00,0.0001
20230907 16:00:00,0.0000206
20230908 00:00:00,0.00003593
20230908 08:00:00,0.00005989
20230908 16:00:00,0.00004996
20230909 00:00:00,0.0000474
20230909 08:00:00,0.00000425
20230909 16:00:00,0.00001661
20230910 00:00:00,0.00003389
20230910 08:00:00,0.00006603
20230910 16:00:00,0.00009439
20230911 00:00:00,0.0000735
20230911 08:00:00,0.00002295
20230911 16:00:00,-0.00000452
20230912 00:00:00,0.00004155
20230912 08:00:00,0.00005007
20230912 16:00:00,0.00006583
20230913 00:00:00,0.00002247
20230913 08:00:00,-0.00003967
20230913 16:00:00,0.00000377
20230914 00:00:00,-0.00002862
20230914 08:00:00,-0.00000389
20230914 16:00:00,0.00001107
20230915 00:00:00,-0.00001362
20230915 08:00:00,0.00001452
20230915 16:00:00,0.0000745
20230916 00:00:00,-0.00005021
20230916 08:00:00,-0.00001001
20230916 16:00:00,0.00005574
20230917 00:00:00,0.00007234
20230917 08:00:00,0.00003727
20230917 16:00:00,0.00002862
20230918 00:00:00,0.00000153
20230918 08:00:00,0.0001
20230918 16:00:00,0.00004192
20230919 00:00:00,0.00005882
20230919 08:00:00,0.00005051
20230919 16:00:00,0.00008455
20230920 00:00:00,0.00005883
20230920 08:00:00,0.00003112
20230920 16:00:00,0.00002605
20230921 00:00:00,0.00003228
20230921 08:00:00,0.00005862
20230921 16:00:00,0.00002769
20230922 00:00:00,-0.00002319
